time,value,label
2025-06-08 07:01:30,1.48,0
2025-06-08 07:01:45,1.37,0
2025-06-08 07:02:00,1.23,0
2025-06-08 07:02:15,1.39,0
2025-06-08 07:02:30,1.28,0
2025-06-08 07:02:45,1.25,0
2025-06-08 07:03:00,1.32,0
2025-06-08 07:03:15,1.51,0
2025-06-08 07:03:30,1.26,0
2025-06-08 07:03:45,1.28,0
2025-06-08 07:04:00,1.39,0
2025-06-08 07:04:15,1.35,0
2025-06-08 07:04:30,1.25,0
2025-06-08 07:04:45,1.43,0
2025-06-08 07:05:00,1.5,0
2025-06-08 07:05:15,1.4,0
2025-06-08 07:05:30,1.39,0
2025-06-08 07:05:45,1.33,0
2025-06-08 07:06:00,1.33,0
2025-06-08 07:06:15,1.88,0
2025-06-08 07:06:30,1.24,0
2025-06-08 07:06:45,1.47,0
2025-06-08 07:07:00,1.4,0
2025-06-08 07:07:15,1.45,0
2025-06-08 07:07:30,1.39,0
2025-06-08 07:07:45,1.48,0
2025-06-08 07:08:00,1.26,0
2025-06-08 07:08:15,1.39,0
2025-06-08 07:08:30,1.44,0
2025-06-08 07:08:45,1.4,0
2025-06-08 07:09:00,1.33,0
2025-06-08 07:09:15,1.43,0
2025-06-08 07:09:30,1.42,0
2025-06-08 07:09:45,1.3,0
2025-06-08 07:10:00,1.28,0
2025-06-08 07:10:15,1.44,0
2025-06-08 07:10:30,1.58,0
2025-06-08 07:10:45,1.52,0
2025-06-08 07:11:00,1.34,0
2025-06-08 07:11:15,2.06,0
2025-06-08 07:11:30,1.53,0
2025-06-08 07:11:45,1.24,0
2025-06-08 07:12:00,1.35,0
2025-06-08 07:12:15,1.3,0
2025-06-08 07:12:30,1.4,0
2025-06-08 07:12:45,1.36,0
2025-06-08 07:13:00,1.31,0
2025-06-08 07:13:15,1.5,0
2025-06-08 07:13:30,1.33,0
2025-06-08 07:13:45,1.35,0
2025-06-08 07:14:00,1.34,0
2025-06-08 07:14:15,1.35,0
2025-06-08 07:14:30,1.27,0
2025-06-08 07:14:45,1.32,0
2025-06-08 07:15:00,1.36,0
2025-06-08 07:15:15,1.43,0
2025-06-08 07:15:30,1.36,0
2025-06-08 07:15:45,1.42,0
2025-06-08 07:16:00,1.22,0
2025-06-08 07:16:15,1.99,0
2025-06-08 07:16:30,1.35,0
2025-06-08 07:16:45,1.46,0
2025-06-08 07:17:00,1.25,0
2025-06-08 07:17:15,1.33,0
2025-06-08 07:17:30,1.23,0
2025-06-08 07:17:45,1.32,0
2025-06-08 07:18:00,1.37,0
2025-06-08 07:18:15,1.49,0
2025-06-08 07:18:30,1.39,0
2025-06-08 07:18:45,1.46,0
2025-06-08 07:19:00,1.36,0
2025-06-08 07:19:15,1.35,0
2025-06-08 07:19:30,1.3,0
2025-06-08 07:19:45,1.44,0
2025-06-08 07:20:00,1.43,0
2025-06-08 07:20:15,1.38,0
2025-06-08 07:20:30,1.41,0
2025-06-08 07:20:45,1.52,0
2025-06-08 07:21:00,1.14,0
2025-06-08 07:21:15,1.84,0
2025-06-08 07:21:30,1.4,0
2025-06-08 07:21:45,1.53,0
2025-06-08 07:22:00,1.28,0
2025-06-08 07:22:15,1.3,0
2025-06-08 07:22:30,1.28,0
2025-06-08 07:22:45,1.44,0
2025-06-08 07:23:00,1.15,0
2025-06-08 07:23:15,1.45,0
2025-06-08 07:23:30,1.46,0
2025-06-08 07:23:45,1.41,0
2025-06-08 07:24:00,1.4,0
2025-06-08 07:24:15,1.47,0
2025-06-08 07:24:30,1.32,0
2025-06-08 07:24:45,1.24,0
2025-06-08 07:25:00,1.21,0
2025-06-08 07:25:15,1.36,0
2025-06-08 07:25:30,1.52,0
2025-06-08 07:25:45,1.34,0
2025-06-08 07:26:00,1.39,0
2025-06-08 07:26:15,2.08,0
2025-06-08 07:26:30,1.28,0
2025-06-08 07:26:45,1.31,0
2025-06-08 07:27:00,1.2,0
2025-06-08 07:27:15,1.24,0
2025-06-08 07:27:30,1.5,0
2025-06-08 07:27:45,1.27,0
2025-06-08 07:28:00,1.42,0
2025-06-08 07:28:15,1.48,0
2025-06-08 07:28:30,1.38,0
2025-06-08 07:28:45,1.26,0
2025-06-08 07:29:00,1.3,0
2025-06-08 07:29:15,1.33,0
2025-06-08 07:29:30,1.39,0
2025-06-08 07:29:45,1.38,0
2025-06-08 07:30:00,1.41,0
2025-06-08 07:30:15,1.46,0
2025-06-08 07:30:30,1.34,0
2025-06-08 07:30:45,1.35,0
2025-06-08 07:31:00,1.33,0
2025-06-08 07:31:15,1.82,0
2025-06-08 07:31:30,1.39,0
2025-06-08 07:31:45,1.45,0
2025-06-08 07:32:00,1.35,0
2025-06-08 07:32:15,1.41,0
2025-06-08 07:32:30,1.38,0
2025-06-08 07:32:45,1.34,0
2025-06-08 07:33:00,1.22,0
2025-06-08 07:33:15,1.37,0
2025-06-08 07:33:30,1.34,0
2025-06-08 07:33:45,1.29,0
2025-06-08 07:34:00,1.45,0
2025-06-08 07:34:15,1.37,0
2025-06-08 07:34:30,1.37,0
2025-06-08 07:34:45,1.24,0
2025-06-08 07:35:00,1.39,0
2025-06-08 07:35:15,1.34,0
2025-06-08 07:35:30,1.4,0
2025-06-08 07:35:45,1.51,0
2025-06-08 07:36:00,1.5,0
2025-06-08 07:36:15,2.02,0
2025-06-08 07:36:30,1.3,0
2025-06-08 07:36:45,1.29,0
2025-06-08 07:37:00,1.36,0
2025-06-08 07:37:15,1.33,0
2025-06-08 07:37:30,1.35,0
2025-06-08 07:37:45,1.49,0
2025-06-08 07:38:00,1.23,0
2025-06-08 07:38:15,1.4,0
2025-06-08 07:38:30,1.36,0
2025-06-08 07:38:45,1.37,0
2025-06-08 07:39:00,1.31,0
2025-06-08 07:39:15,1.47,0
2025-06-08 07:39:30,1.57,0
2025-06-08 07:39:45,1.36,0
2025-06-08 07:40:00,1.29,0
2025-06-08 07:40:15,1.39,0
2025-06-08 07:40:30,1.49,0
2025-06-08 07:40:45,1.24,0
2025-06-08 07:41:00,1.38,0
2025-06-08 07:41:15,2.03,0
2025-06-08 07:41:30,1.39,0
2025-06-08 07:41:45,1.37,0
2025-06-08 07:42:00,1.28,0
2025-06-08 07:42:15,1.3,0
2025-06-08 07:42:30,1.3,0
2025-06-08 07:42:45,1.3,0
2025-06-08 07:43:00,1.33,0
2025-06-08 07:43:15,1.39,0
2025-06-08 07:43:30,1.37,0
2025-06-08 07:43:45,1.48,0
2025-06-08 07:44:00,1.3,0
2025-06-08 07:44:15,1.38,0
2025-06-08 07:44:30,1.35,0
2025-06-08 07:44:45,1.37,0
2025-06-08 07:45:00,1.31,0
2025-06-08 07:45:15,1.44,0
2025-06-08 07:45:30,1.39,0
2025-06-08 07:45:45,1.37,0
2025-06-08 07:46:00,1.25,0
2025-06-08 07:46:15,1.49,0
2025-06-08 07:46:30,1.87,0
2025-06-08 07:46:45,1.38,0
2025-06-08 07:47:00,1.35,0
2025-06-08 07:47:15,1.5,0
2025-06-08 07:47:30,1.27,0
2025-06-08 07:47:45,1.22,0
2025-06-08 07:48:00,1.21,0
2025-06-08 07:48:15,1.2,0
2025-06-08 07:48:30,1.42,0
2025-06-08 07:48:45,1.3,0
2025-06-08 07:49:00,1.44,0
2025-06-08 07:49:15,1.44,0
2025-06-08 07:49:30,1.39,0
2025-06-08 07:49:45,1.23,0
2025-06-08 07:50:00,1.29,0
2025-06-08 07:50:15,1.21,0
2025-06-08 07:50:30,1.4,0
2025-06-08 07:50:45,1.28,0
2025-06-08 07:51:00,1.37,0
2025-06-08 07:51:15,1.37,0
2025-06-08 07:51:30,1.9,0
2025-06-08 07:51:45,1.32,0
2025-06-08 07:52:00,1.23,0
2025-06-08 07:52:15,1.28,0
2025-06-08 07:52:30,1.47,0
2025-06-08 07:52:45,1.24,0
2025-06-08 07:53:00,1.39,0
2025-06-08 07:53:15,1.4,0
2025-06-08 07:53:30,1.31,0
2025-06-08 07:53:45,1.33,0
2025-06-08 07:54:00,1.47,0
2025-06-08 07:54:15,1.38,0
2025-06-08 07:54:30,1.39,0
2025-06-08 07:54:45,1.33,0
2025-06-08 07:55:00,1.35,0
2025-06-08 07:55:15,1.35,0
2025-06-08 07:55:30,1.37,0
2025-06-08 07:55:45,1.2,0
2025-06-08 07:56:00,1.28,0
2025-06-08 07:56:15,1.2,0
2025-06-08 07:56:30,2.07,0
2025-06-08 07:56:45,1.25,0
2025-06-08 07:57:00,1.33,0
2025-06-08 07:57:15,1.2,0
2025-06-08 07:57:30,1.31,0
2025-06-08 07:57:45,1.27,0
2025-06-08 07:58:00,1.32,0
2025-06-08 07:58:15,1.33,0
2025-06-08 07:58:30,1.45,0
2025-06-08 07:58:45,1.27,0
2025-06-08 07:59:00,1.33,0
2025-06-08 07:59:15,1.22,0
2025-06-08 07:59:30,1.46,0
2025-06-08 07:59:45,1.43,0
2025-06-08 08:00:00,1.39,0
2025-06-08 08:00:15,1.23,0
2025-06-08 08:00:30,1.4,0
2025-06-08 08:00:45,1.4,0
2025-06-08 08:01:00,1.52,0
2025-06-08 08:01:15,1.5,0
2025-06-08 08:01:30,2.05,0
2025-06-08 08:01:45,1.25,0
2025-06-08 08:02:00,1.36,0
2025-06-08 08:02:15,1.29,0
2025-06-08 08:02:30,1.38,0
2025-06-08 08:02:45,1.43,0
2025-06-08 08:03:00,1.38,0
2025-06-08 08:03:15,1.41,0
2025-06-08 08:03:30,1.27,0
2025-06-08 08:03:45,1.32,0
2025-06-08 08:04:00,1.33,0
2025-06-08 08:04:15,1.47,0
2025-06-08 08:04:30,1.39,0
2025-06-08 08:04:45,1.32,0
2025-06-08 08:05:00,1.27,0
2025-06-08 08:05:15,1.3,0
2025-06-08 08:05:30,1.42,0
2025-06-08 08:05:45,1.27,0
2025-06-08 08:06:00,1.4,0
2025-06-08 08:06:15,1.29,0
2025-06-08 08:06:30,2.11,0
2025-06-08 08:06:45,1.37,0
2025-06-08 08:07:00,1.27,0
2025-06-08 08:07:15,1.46,0
2025-06-08 08:07:30,1.43,0
2025-06-08 08:07:45,1.26,0
2025-06-08 08:08:00,1.29,0
2025-06-08 08:08:15,1.36,0
2025-06-08 08:08:30,1.43,0
2025-06-08 08:08:45,1.47,0
2025-06-08 08:09:00,1.32,0
2025-06-08 08:09:15,1.28,0
2025-06-08 08:09:30,1.39,0
2025-06-08 08:09:45,1.3,0
2025-06-08 08:10:00,1.35,0
2025-06-08 08:10:15,1.5,0
2025-06-08 08:10:30,1.46,0
2025-06-08 08:10:45,1.3,0
2025-06-08 08:11:00,1.35,0
2025-06-08 08:11:15,1.29,0
2025-06-08 08:11:30,2.0,0
2025-06-08 08:11:45,1.35,0
2025-06-08 08:12:00,1.43,0
2025-06-08 08:12:15,1.22,0
2025-06-08 08:12:30,1.28,0
2025-06-08 08:12:45,1.26,0
2025-06-08 08:13:00,1.4,0
2025-06-08 08:13:15,1.31,0
2025-06-08 08:13:30,1.41,0
2025-06-08 08:13:45,1.31,0
2025-06-08 08:14:00,1.28,0
2025-06-08 08:14:15,1.22,0
2025-06-08 08:14:30,1.37,0
2025-06-08 08:14:45,1.43,0
2025-06-08 08:15:00,1.32,0
2025-06-08 08:15:15,1.38,0
2025-06-08 08:15:30,1.4,0
2025-06-08 08:15:45,1.27,0
2025-06-08 08:16:00,1.35,0
2025-06-08 08:16:15,1.24,0
2025-06-08 08:16:30,2.18,0
2025-06-08 08:16:45,1.38,0
2025-06-08 08:17:00,1.26,0
2025-06-08 08:17:15,1.27,0
2025-06-08 08:17:30,1.36,0
2025-06-08 08:17:45,1.22,0
2025-06-08 08:18:00,1.38,0
2025-06-08 08:18:15,1.4,0
2025-06-08 08:18:30,1.38,0
2025-06-08 08:18:45,1.25,0
2025-06-08 08:19:00,1.33,0
2025-06-08 08:19:15,1.23,0
2025-06-08 08:19:30,1.34,0
2025-06-08 08:19:45,1.32,0
2025-06-08 08:20:00,1.43,0
2025-06-08 08:20:15,1.34,0
2025-06-08 08:20:30,1.33,0
2025-06-08 08:20:45,1.22,0
2025-06-08 08:21:00,1.33,0
2025-06-08 08:21:15,1.15,0
2025-06-08 08:21:30,2.08,0
2025-06-08 08:21:45,1.27,0
2025-06-08 08:22:00,1.4,0
2025-06-08 08:22:15,1.4,0
2025-06-08 08:22:30,1.4,0
2025-06-08 08:22:45,1.14,0
2025-06-08 08:23:00,1.42,0
2025-06-08 08:23:15,1.37,0
2025-06-08 08:23:30,1.47,0
2025-06-08 08:23:45,1.39,0
2025-06-08 08:24:00,1.27,0
2025-06-08 08:24:15,1.31,0
2025-06-08 08:24:30,1.35,0
2025-06-08 08:24:45,1.2,0
2025-06-08 08:25:00,1.34,0
2025-06-08 08:25:15,1.35,0
2025-06-08 08:25:30,1.39,0
2025-06-08 08:25:45,1.29,0
2025-06-08 08:26:00,1.29,0
2025-06-08 08:26:15,1.25,0
2025-06-08 08:26:30,1.93,0
2025-06-08 08:26:45,1.48,0
2025-06-08 08:27:00,1.48,0
2025-06-08 08:27:15,1.38,0
2025-06-08 08:27:30,1.27,0
2025-06-08 08:27:45,1.29,0
2025-06-08 08:28:00,1.44,0
2025-06-08 08:28:15,1.41,0
2025-06-08 08:28:30,1.5,0
2025-06-08 08:28:45,1.37,0
2025-06-08 08:29:00,1.27,0
2025-06-08 08:29:15,1.3,0
2025-06-08 08:29:30,1.23,0
2025-06-08 08:29:45,1.26,0
2025-06-08 08:30:00,1.4,0
2025-06-08 08:30:15,1.41,0
2025-06-08 08:30:30,1.31,0
2025-06-08 08:30:45,1.33,0
2025-06-08 08:31:00,1.25,0
2025-06-08 08:31:15,1.22,0
2025-06-08 08:31:30,1.3,0
2025-06-08 08:31:45,1.96,0
2025-06-08 08:32:00,1.4,0
2025-06-08 08:32:15,1.45,0
2025-06-08 08:32:30,1.26,0
2025-06-08 08:32:45,1.36,0
2025-06-08 08:33:00,1.18,0
2025-06-08 08:33:15,1.33,0
2025-06-08 08:33:30,1.43,0
2025-06-08 08:33:45,1.35,0
2025-06-08 08:34:00,1.4,0
2025-06-08 08:34:15,1.43,0
2025-06-08 08:34:30,1.3,0
2025-06-08 08:34:45,1.31,0
2025-06-08 08:35:00,1.31,0
2025-06-08 08:35:15,1.3,0
2025-06-08 08:35:30,1.36,0
2025-06-08 08:35:45,1.38,0
2025-06-08 08:36:00,1.26,0
2025-06-08 08:36:15,1.24,0
2025-06-08 08:36:30,1.4,0
2025-06-08 08:36:45,1.93,0
2025-06-08 08:37:00,1.31,0
2025-06-08 08:37:15,1.28,0
2025-06-08 08:37:30,1.33,0
2025-06-08 08:37:45,1.23,0
2025-06-08 08:38:00,1.3,0
2025-06-08 08:38:15,1.32,0
2025-06-08 08:38:30,1.45,0
2025-06-08 08:38:45,1.3,0
2025-06-08 08:39:00,1.48,0
2025-06-08 08:39:15,1.32,0
2025-06-08 08:39:30,1.33,0
2025-06-08 08:39:45,1.29,0
2025-06-08 08:40:00,1.29,0
2025-06-08 08:40:15,1.16,0
2025-06-08 08:40:30,1.48,0
2025-06-08 08:40:45,1.33,0
2025-06-08 08:41:00,1.41,0
2025-06-08 08:41:15,1.24,0
2025-06-08 08:41:30,1.36,0
2025-06-08 08:41:45,1.89,0
2025-06-08 08:42:00,1.35,0
2025-06-08 08:42:15,1.29,0
2025-06-08 08:42:30,1.45,0
2025-06-08 08:42:45,1.32,0
2025-06-08 08:43:00,1.41,0
2025-06-08 08:43:15,1.28,0
2025-06-08 08:43:30,1.28,0
2025-06-08 08:43:45,1.26,0
2025-06-08 08:44:00,1.39,0
2025-06-08 08:44:15,1.24,0
2025-06-08 08:44:30,1.49,0
2025-06-08 08:44:45,1.32,0
2025-06-08 08:45:00,1.34,0
2025-06-08 08:45:15,1.24,0
2025-06-08 08:45:30,1.38,0
2025-06-08 08:45:45,1.29,0
2025-06-08 08:46:00,1.34,0
2025-06-08 08:46:15,1.35,0
2025-06-08 08:46:30,1.38,0
2025-06-08 08:46:45,1.84,0
2025-06-08 08:47:00,1.27,0
2025-06-08 08:47:15,1.24,0
2025-06-08 08:47:30,1.43,0
2025-06-08 08:47:45,1.35,0
2025-06-08 08:48:00,1.25,0
2025-06-08 08:48:15,1.5,0
2025-06-08 08:48:30,1.38,0
2025-06-08 08:48:45,1.23,0
2025-06-08 08:49:00,1.3,0
2025-06-08 08:49:15,1.26,0
2025-06-08 08:49:30,1.31,0
2025-06-08 08:49:45,1.45,0
2025-06-08 08:50:00,1.39,0
2025-06-08 08:50:15,1.34,0
2025-06-08 08:50:30,1.26,0
2025-06-08 08:50:45,1.28,0
2025-06-08 08:51:00,1.37,0
2025-06-08 08:51:15,1.36,0
2025-06-08 08:51:30,1.41,0
2025-06-08 08:51:45,2.13,0
2025-06-08 08:52:00,1.3,0
2025-06-08 08:52:15,1.35,0
2025-06-08 08:52:30,1.26,0
2025-06-08 08:52:45,1.32,0
2025-06-08 08:53:00,1.24,0
2025-06-08 08:53:15,1.42,0
2025-06-08 08:53:30,1.34,0
2025-06-08 08:53:45,1.33,0
2025-06-08 08:54:00,1.26,0
2025-06-08 08:54:15,1.24,0
2025-06-08 08:54:30,1.31,0
2025-06-08 08:54:45,1.36,0
2025-06-08 08:55:00,1.34,0
2025-06-08 08:55:15,1.33,0
2025-06-08 08:55:30,1.39,0
2025-06-08 08:55:45,1.4,0
2025-06-08 08:56:00,1.29,0
2025-06-08 08:56:15,1.25,0
2025-06-08 08:56:30,1.32,0
2025-06-08 08:56:45,2.0,0
2025-06-08 08:57:00,1.29,0
2025-06-08 08:57:15,1.48,0
2025-06-08 08:57:30,1.27,0
2025-06-08 08:57:45,1.32,0
2025-06-08 08:58:00,1.2,0
2025-06-08 08:58:15,1.35,0
2025-06-08 08:58:30,1.27,0
2025-06-08 08:58:45,1.38,0
2025-06-08 08:59:00,1.29,0
2025-06-08 08:59:15,1.5,0
2025-06-08 08:59:30,1.42,0
2025-06-08 08:59:45,1.41,0
2025-06-08 09:00:00,1.21,0
2025-06-08 09:00:15,1.96,0
2025-06-08 09:00:30,1.4,0
2025-06-08 09:00:45,1.5,0
2025-06-08 09:01:00,1.33,0
2025-06-08 09:01:15,1.33,0
2025-06-08 09:01:30,1.34,0
2025-06-08 09:01:45,1.98,0
2025-06-08 09:02:00,1.36,0
2025-06-08 09:02:15,1.37,0
2025-06-08 09:02:30,1.4,0
2025-06-08 09:02:45,1.29,0
2025-06-08 09:03:00,1.36,0
2025-06-08 09:03:15,1.23,0
2025-06-08 09:03:30,1.31,0
2025-06-08 09:03:45,1.25,0
2025-06-08 09:04:00,1.27,0
2025-06-08 09:04:15,1.25,0
2025-06-08 09:04:30,1.37,0
2025-06-08 09:04:45,1.36,0
2025-06-08 09:05:00,1.3,0
2025-06-08 09:05:15,1.19,0
2025-06-08 09:05:30,1.29,0
2025-06-08 09:05:45,1.32,0
2025-06-08 09:06:00,1.3,0
2025-06-08 09:06:15,1.32,0
2025-06-08 09:06:30,1.32,0
2025-06-08 09:06:45,1.9,0
2025-06-08 09:07:00,1.3,0
2025-06-08 09:07:15,1.37,0
2025-06-08 09:07:30,1.4,0
2025-06-08 09:07:45,1.38,0
2025-06-08 09:08:00,1.23,0
2025-06-08 09:08:15,1.41,0
2025-06-08 09:08:30,1.44,0
2025-06-08 09:08:45,1.31,0
2025-06-08 09:09:00,1.29,0
2025-06-08 09:09:15,1.3,0
2025-06-08 09:09:30,1.38,0
2025-06-08 09:09:45,1.4,0
2025-06-08 09:10:00,1.42,0
2025-06-08 09:10:15,1.38,0
2025-06-08 09:10:30,1.41,0
2025-06-08 09:10:45,1.29,0
2025-06-08 09:11:00,1.35,0
2025-06-08 09:11:15,1.32,0
2025-06-08 09:11:30,1.45,0
2025-06-08 09:11:45,1.53,0
2025-06-08 09:12:00,1.72,0
2025-06-08 09:12:15,1.35,0
2025-06-08 09:12:30,1.23,0
2025-06-08 09:12:45,1.32,0
2025-06-08 09:13:00,1.32,0
2025-06-08 09:13:15,1.49,0
2025-06-08 09:13:30,1.25,0
2025-06-08 09:13:45,1.35,0
2025-06-08 09:14:00,1.22,0
2025-06-08 09:14:15,1.26,0
2025-06-08 09:14:30,1.27,0
2025-06-08 09:14:45,1.32,0
2025-06-08 09:15:00,1.28,0
2025-06-08 09:15:15,1.26,0
2025-06-08 09:15:30,1.33,0
2025-06-08 09:15:45,1.49,0
2025-06-08 09:16:00,1.23,0
2025-06-08 09:16:15,1.34,0
2025-06-08 09:16:30,1.24,0
2025-06-08 09:16:45,1.39,0
2025-06-08 09:17:00,1.98,0
2025-06-08 09:17:15,1.35,0
2025-06-08 09:17:30,1.32,0
2025-06-08 09:17:45,1.26,0
2025-06-08 09:18:00,1.21,0
2025-06-08 09:18:15,1.3,0
2025-06-08 09:18:30,1.26,0
2025-06-08 09:18:45,1.29,0
2025-06-08 09:19:00,1.29,0
2025-06-08 09:19:15,1.42,0
2025-06-08 09:19:30,1.39,0
2025-06-08 09:19:45,1.38,0
2025-06-08 09:20:00,1.25,0
2025-06-08 09:20:15,1.27,0
2025-06-08 09:20:30,1.3,0
2025-06-08 09:20:45,1.38,0
2025-06-08 09:21:00,1.3,0
2025-06-08 09:21:15,1.47,0
2025-06-08 09:21:30,1.33,0
2025-06-08 09:21:45,1.37,0
2025-06-08 09:22:00,1.82,0
2025-06-08 09:22:15,1.24,0
2025-06-08 09:22:30,1.31,0
2025-06-08 09:22:45,1.32,0
2025-06-08 09:23:00,1.38,0
2025-06-08 09:23:15,1.42,0
2025-06-08 09:23:30,1.26,0
2025-06-08 09:23:45,1.26,0
2025-06-08 09:24:00,1.2,0
2025-06-08 09:24:15,1.27,0
2025-06-08 09:24:30,1.39,0
2025-06-08 09:24:45,1.38,0
2025-06-08 09:25:00,1.47,0
2025-06-08 09:25:15,1.43,0
2025-06-08 09:25:30,1.32,0
2025-06-08 09:25:45,1.39,0
2025-06-08 09:26:00,1.28,0
2025-06-08 09:26:15,1.33,0
2025-06-08 09:26:30,1.34,0
2025-06-08 09:26:45,1.48,0
2025-06-08 09:27:00,2.02,0
2025-06-08 09:27:15,1.31,0
2025-06-08 09:27:30,1.34,0
2025-06-08 09:27:45,1.22,0
2025-06-08 09:28:00,1.23,0
2025-06-08 09:28:15,1.23,0
2025-06-08 09:28:30,1.34,0
2025-06-08 09:28:45,1.23,0
2025-06-08 09:29:00,1.33,0
2025-06-08 09:29:15,1.39,0
2025-06-08 09:29:30,1.31,0
2025-06-08 09:29:45,1.34,0
2025-06-08 09:30:00,1.22,0
2025-06-08 09:30:15,1.24,0
2025-06-08 09:30:30,1.43,0
2025-06-08 09:30:45,1.33,0
2025-06-08 09:31:00,1.34,0
2025-06-08 09:31:15,1.39,0
2025-06-08 09:31:30,1.24,0
2025-06-08 09:31:45,1.23,0
2025-06-08 09:32:00,1.93,0
2025-06-08 09:32:15,1.23,0
2025-06-08 09:32:30,1.44,0
2025-06-08 09:32:45,1.35,0
2025-06-08 09:33:00,1.39,0
2025-06-08 09:33:15,1.47,0
2025-06-08 09:33:30,1.29,0
2025-06-08 09:33:45,1.2,0
2025-06-08 09:34:00,1.27,0
2025-06-08 09:34:15,1.29,0
2025-06-08 09:34:30,1.38,0
2025-06-08 09:34:45,1.38,0
2025-06-08 09:35:00,1.49,0
2025-06-08 09:35:15,1.36,0
2025-06-08 09:35:30,1.36,0
2025-06-08 09:35:45,1.27,0
2025-06-08 09:36:00,1.33,0
2025-06-08 09:36:15,1.28,0
2025-06-08 09:36:30,1.47,0
2025-06-08 09:36:45,1.43,0
2025-06-08 09:37:00,2.0,0
2025-06-08 09:37:15,1.48,0
2025-06-08 09:37:30,1.14,0
2025-06-08 09:37:45,1.29,0
2025-06-08 09:38:00,1.18,0
2025-06-08 09:38:15,1.3,0
2025-06-08 09:38:30,1.38,0
2025-06-08 09:38:45,1.38,0
2025-06-08 09:39:00,1.26,0
2025-06-08 09:39:15,1.34,0
2025-06-08 09:39:30,1.27,0
2025-06-08 09:39:45,1.33,0
2025-06-08 09:40:00,1.31,0
2025-06-08 09:40:15,1.3,0
2025-06-08 09:40:30,1.29,0
2025-06-08 09:40:45,1.46,0
2025-06-08 09:41:00,1.28,0
2025-06-08 09:41:15,1.37,0
2025-06-08 09:41:30,1.29,0
2025-06-08 09:41:45,1.4,0
2025-06-08 09:42:00,1.98,0
2025-06-08 09:42:15,1.39,0
2025-06-08 09:42:30,1.29,0
2025-06-08 09:42:45,1.48,0
2025-06-08 09:43:00,1.21,0
2025-06-08 09:43:15,1.28,0
2025-06-08 09:43:30,1.24,0
2025-06-08 09:43:45,1.27,0
2025-06-08 09:44:00,1.37,0
2025-06-08 09:44:15,1.56,0
2025-06-08 09:44:30,1.4,0
2025-06-08 09:44:45,1.49,0
2025-06-08 09:45:00,1.25,0
2025-06-08 09:45:15,1.4,0
2025-06-08 09:45:30,1.34,0
2025-06-08 09:45:45,1.5,0
2025-06-08 09:46:00,1.37,0
2025-06-08 09:46:15,1.53,0
2025-06-08 09:46:30,1.3,0
2025-06-08 09:46:45,1.39,0
2025-06-08 09:47:00,1.83,0
2025-06-08 09:47:15,1.35,0
2025-06-08 09:47:30,1.29,0
2025-06-08 09:47:45,1.4,0
2025-06-08 09:48:00,1.37,0
2025-06-08 09:48:15,1.54,0
2025-06-08 09:48:30,1.39,0
2025-06-08 09:48:45,1.31,0
2025-06-08 09:49:00,1.35,0
2025-06-08 09:49:15,1.41,0
2025-06-08 09:49:30,1.45,0
2025-06-08 09:49:45,1.45,0
2025-06-08 09:50:00,1.41,0
2025-06-08 09:50:15,1.49,0
2025-06-08 09:50:30,1.79,0
2025-06-08 09:50:45,1.41,0
2025-06-08 09:51:00,1.44,0
2025-06-08 09:51:15,1.44,0
2025-06-08 09:51:30,1.57,0
2025-06-08 09:51:45,1.58,0
2025-06-08 09:52:00,2.37,0
2025-06-08 09:52:15,1.43,0
2025-06-08 09:52:30,1.25,0
2025-06-08 09:52:45,1.37,0
2025-06-08 09:53:00,1.81,0
2025-06-08 09:53:15,1.6,0
2025-06-08 09:53:30,1.42,0
2025-06-08 09:53:45,1.34,0
2025-06-08 09:54:00,1.3,0
2025-06-08 09:54:30,1.33,0
2025-06-08 09:54:45,1.31,0
2025-06-08 09:55:00,1.32,0
2025-06-08 09:55:15,1.38,0
2025-06-08 09:55:30,1.53,0
2025-06-08 09:55:45,1.37,0
2025-06-08 09:56:00,1.4,0
2025-06-08 09:56:15,1.33,0
2025-06-08 09:56:30,1.4,0
2025-06-08 09:56:45,1.44,0
2025-06-08 09:57:00,1.33,0
2025-06-08 09:57:15,2.0,0
2025-06-08 09:57:30,1.39,0
2025-06-08 09:57:45,1.34,0
2025-06-08 09:58:00,1.35,0
2025-06-08 09:58:15,1.27,0
2025-06-08 09:58:30,1.35,0
2025-06-08 09:58:45,1.39,0
2025-06-08 09:59:00,1.51,0
2025-06-08 09:59:15,1.37,0
2025-06-08 09:59:30,1.33,0
2025-06-08 09:59:45,1.26,0
2025-06-08 10:00:00,1.25,0
2025-06-08 10:00:15,1.36,0
2025-06-08 10:00:30,1.47,0
2025-06-08 10:00:45,1.41,0
2025-06-08 10:01:00,1.41,0
2025-06-08 10:01:15,1.34,0
2025-06-08 10:01:30,1.37,0
2025-06-08 10:01:45,1.29,0
2025-06-08 10:02:00,1.28,0
2025-06-08 10:02:15,1.88,0
2025-06-08 10:02:30,1.34,0
2025-06-08 10:02:45,1.48,0
2025-06-08 10:03:00,1.29,0
2025-06-08 10:03:15,1.35,0
2025-06-08 10:03:30,1.35,0
2025-06-08 10:03:45,1.31,0
2025-06-08 10:04:00,1.25,0
2025-06-08 10:04:15,1.38,0
2025-06-08 10:04:30,1.37,0
2025-06-08 10:04:45,1.5,0
2025-06-08 10:05:00,1.24,0
2025-06-08 10:05:15,1.3,0
2025-06-08 10:05:30,1.32,0
